2020/04/09 23:04:29.088	_lili_	まだ連荘だよー	
2020/04/09 23:04:28.776	ユーミン	あぶあぶ	
2020/04/09 23:04:28.984	パイライトテディ	ｗｗｗ	
2020/04/09 23:04:29.069	やーさん	草	
2020/04/09 23:04:29.697	omi	草	
2020/04/09 23:04:30.000	わっちゃん	草	
2020/04/09 23:04:30.393	司令_つかされい	連荘だ	
2020/04/09 23:04:30.417	オシャレになりたいかがきょー	ダブロンだ！！	
2020/04/09 23:04:30.647	アプサラス改伍	草	
2020/04/09 23:04:30.975	国士無双	もう一回遊べるぞ	
2020/04/09 23:04:30.856	あのにます	ふふ	
2020/04/09 23:04:31.246	HAYASHI TTT	草	
2020/04/09 23:04:31.058	なーく	親があがったかｗ	
2020/04/09 23:04:31.904	桜葉漬け	草	
2020/04/09 23:04:31.809	いざよいさくや	続行です	
2020/04/09 23:04:32.168	くろしば	セーフ	
2020/04/09 23:04:32.216	菜豆	草	
2020/04/09 23:04:32.297	縁側和風	2本場や	
2020/04/09 23:04:34.160	ふむ ふむ	草	
2020/04/09 23:04:34.625	クラインドルフ	詰められた	
2020/04/09 23:04:34.768	ぽっこらゆたんぽ	草	
2020/04/09 23:04:34.768	嘘800	続行！ｗ	
2020/04/09 23:04:34.869	シヴァ村卯月	セーフ	
2020/04/09 23:04:35.043	銀河美少年	かわいい	
2020/04/09 23:04:35.087	Letes	トップが危うくなってきたねえ！	
2020/04/09 23:04:35.200	有栖式部	もう一回	
2020/04/09 23:04:35.316	LASLAS	草	
2020/04/09 23:04:37.254	F STK	3翻で満貫初めて見た	
2020/04/09 23:04:37.166	黒猫のヴィオ	もう一回あそべるどん	
2020/04/09 23:04:37.883	トンキン湾の人喰い虎	安心するのは早い	
2020/04/09 23:04:38.359	妖精の灯り	草	
2020/04/09 23:04:38.773	孤高の探索者	草	
2020/04/09 23:04:39.326	慢心創痍	1000点であがりゃいいのよ	
2020/04/09 23:04:39.762	hhh sss	草	
2020/04/09 23:04:39.731	芝村	草	
2020/04/09 23:04:39.919	アイリス	配牌わっる	
2020/04/09 23:04:39.978	メイダイン	あるある	
2020/04/09 23:04:40.127	Westeria	もう1回打てるドン！	
2020/04/09 23:04:39.999	トリウナギ	続行…！	
2020/04/09 23:04:40.767	なーく	セーフだと思ったがｗ	
2020/04/09 23:04:41.234	えびび大福	ぬか喜びｗ	
2020/04/09 23:04:41.216	朝来乃宮佐夜	まだ終わらぬよ	
2020/04/09 23:04:41.660	ns zn	いけるやろ	
2020/04/09 23:04:42.712	バンキッシャーVIII	粘れがんばれー！	
2020/04/09 23:04:43.218	イトツクリ	4p	
2020/04/09 23:04:43.584	huka	もう一局遊べるドン！	
2020/04/09 23:04:43.779	サバみそ	セーフ（アウト）	
2020/04/09 23:04:44.163	ぬくれあ	上がろう	
2020/04/09 23:04:44.350	sora neko	タンヤオかなぁ	
2020/04/09 23:04:44.525	shigure tokiame	ダブロン多いなぁ	
2020/04/09 23:04:44.377	ワ・カ・メ	草	
2020/04/09 23:04:44.558	オトーフ	うーんフリテンやりおる	
2020/04/09 23:04:44.448	しばづけ	奈羅虐かな？	
2020/04/09 23:04:44.584	Nights -O	もう一回遊べるドン	
2020/04/09 23:04:44.934	キリムラリノ	草	
2020/04/09 23:04:45.096	ミーアキャット	もう一回遊べるドン！	
2020/04/09 23:04:45.315	・ぱーそなる	逃げろ～	
2020/04/09 23:04:45.834	ムラサキ水晶	もう一回遊べるドン	
2020/04/09 23:04:45.037	月の樹	この勢いは止めらえるか	
2020/04/09 23:04:46.390	芝ロッカー	まあセフセフ	
2020/04/09 23:04:46.286	Astral Clover	危なかったね	
2020/04/09 23:04:46.498	tage	配牌良いな	
2020/04/09 23:04:46.900	サイコロ	1位転落は回避したが無駄にもう一戦だな	
2020/04/09 23:04:47.935	みやまちかげ	2位との差が小さい	
2020/04/09 23:04:48.132	鬼鉄スパイ	勝ち上がり出来なかったねえ！	
2020/04/09 23:04:48.578	咲鸞sakuran	70	
2020/04/09 23:04:48.416	taka32 S	続行	
2020/04/09 23:04:48.481	ゆゆゆっ毛	でも早そうな手	
2020/04/09 23:04:48.580	暮れなずむまやたそ	1p(am)	
2020/04/09 23:04:48.870	961mio	もう一度遊べるドン	
2020/04/09 23:04:49.764	Midgardミッドガルド	もう一回遊べるドン！	
2020/04/09 23:04:49.676	りべ	親嫌いになりそう	
2020/04/09 23:04:50.163	O B	もう一回遊べるドン！	
2020/04/09 23:04:50.056	油野洋平	ぬか喜び(苦笑)	
2020/04/09 23:04:50.400	茶とら	ラス親に粘られるのホントイヤ	
2020/04/09 23:04:50.412	スアレス	1000でいいから上がるべ	
2020/04/09 23:04:52.317	司令_つかされい	早く上がるしかない	
2020/04/09 23:04:53.332	鬼頭亀次郎	やだねぇ	
2020/04/09 23:04:54.348	30歳副住職	もう一回遊べるドン！	
2020/04/09 23:04:54.958	醤油砂糖	怒濤の勢いでボコられはじめそう	
2020/04/09 23:04:54.896	フォウマルハウト	まだトップだよ、アガれば勝ちだ	
2020/04/09 23:04:55.660	30 SK	太鼓ワロタ	
2020/04/09 23:04:56.147	ぬくれあ	断么九行きやすそう	
2020/04/09 23:04:56.601	ペソさん	６９あると９要らない	
2020/04/09 23:04:57.780	鶏丸	本番の大会ならドキドキな展開や	
2020/04/09 23:04:57.945	かぷ	9pいるかな	
2020/04/09 23:05:00.294	琵琶丸	もっかい上がれば良いのだけど、それが難しい	
2020/04/09 23:05:01.082	よっしー	クイタンで逃げる？	
2020/04/09 23:05:01.432	仮面の好色皇	これは早い	
2020/04/09 23:05:01.962	寿司丸	でも良い配牌	
2020/04/09 23:05:03.624	やまぶどう	びみょい	
2020/04/09 23:05:03.502	ニコラス	ピンズマンズ寄りかな	
2020/04/09 23:05:06.222	O B	早さ重視やね	
2020/04/09 23:05:06.521	ゼン	中はほしい	
2020/04/09 23:05:08.048	姓名	中重なるとおいしいけどはてさて	
2020/04/09 23:05:09.540	月の樹	親も対面も怖い	
2020/04/09 23:05:10.191	ありにゃ	栞桜ちゃんコラボのダブロン率たっけえな	
2020/04/09 23:05:10.904	アイリス	上家ポジティブだなｗ	
2020/04/09 23:05:11.297	芝ロッカー	🐱👍	
2020/04/09 23:05:11.650	司令_つかされい	差し込みできない点数差	
2020/04/09 23:05:11.644	Y K	b じゃないんだよなあ	
2020/04/09 23:05:12.813	おしゅし修士号	食いタンか中	
2020/04/09 23:05:13.574	ふむ ふむ	字牌アレルギーw	
2020/04/09 23:05:14.464	Astral Clover	タンヤオで早めに上がるか	
2020/04/09 23:05:14.633	高遠久信	三色も見えてきたけどはて	
2020/04/09 23:05:14.857	sora neko	中かさねるかタンヤオだろうかな	
2020/04/09 23:05:15.298	ぽぽp	中と和解せよ	
2020/04/09 23:05:18.929	nekoya3gyo	喰いタンに進むのもありかも	
2020/04/09 23:05:19.087	かぷ	要らないときは要らないから難しい	
2020/04/09 23:05:22.740	ゼン	東はいらん	
2020/04/09 23:05:22.813	クラインドルフ	この曲なら字牌捨てて喰いタンでよくね	
2020/04/09 23:05:23.230	諸葛亮	一位の時はねぇ	
2020/04/09 23:05:23.945	O B	字牌一枚持ちってディフェンスに向いてる気がする	
2020/04/09 23:05:24.105	Midgardミッドガルド	悪くはない	
2020/04/09 23:05:26.099	Camellia Lapis	自分の手次第としか	
2020/04/09 23:05:27.246	ひっきー	苦手克服	
2020/04/09 23:05:31.760	帰宅RTA	一位ならアリか	
2020/04/09 23:05:32.154	gaty fs	今役になるのは北と南ですか	
2020/04/09 23:05:32.885	アイリス	上家	
2020/04/09 23:05:34.367	かぷ	中鳴くか喰い断か	
2020/04/09 23:05:35.767	琵琶丸	鳴きタンで上がりたくなっちゃう	
2020/04/09 23:05:35.867	きねきり	状況別の打ち方やね	
2020/04/09 23:05:36.221	ソースキー	上家は染か	
2020/04/09 23:05:38.033	はち	諸説ゲーミング	
2020/04/09 23:05:40.475	ぬくれあ	上家こわ	
2020/04/09 23:05:43.713	ゼン		
2020/04/09 23:05:44.569	帰宅RTA	両天秤ですね	
2020/04/09 23:05:45.879	tumuzi	喰いタンも遠いなあ	
2020/04/09 23:05:45.818	vanishinggift	1000点でよくてタンヤオも見づらい時は役牌引っ張ってもいい	
2020/04/09 23:05:48.054	月の樹	ツモが遅いなぁ	
2020/04/09 23:05:49.068	はるめたる	9sだね	
2020/04/09 23:05:49.675	フォウマルハウト	字牌を重ねるか、タンヤオを狙うか、両方ともとりあえずもっておくか	
2020/04/09 23:05:52.832	gaty fs	678で使える	
2020/04/09 23:05:52.835	とき	w	
2020/04/09 23:05:53.205	フロワロS		
2020/04/09 23:05:53.502	諸葛亮	９はいらないん	
2020/04/09 23:05:53.846	クラインドルフ	上家がソーズ集めてるから７ｓでないか	
2020/04/09 23:05:54.550	まっしゅ	上家の河怖い	
2020/04/09 23:05:54.733	ひっきー	ぉぉー	
2020/04/09 23:05:55.176	かぷ	そのとおり	
2020/04/09 23:05:56.606	あおいの	フリテンが同居するからねぇ	
2020/04/09 23:05:56.947	ばどらっく	そうね	
2020/04/09 23:05:57.541	Y K	中切ったらテンパイ遠くなる	
2020/04/09 23:05:58.994	アコマリル	おお	
2020/04/09 23:05:59.709	シロ組ドルフィンズ	いいぞー	
2020/04/09 23:06:00.133	とき	かしこ	
2020/04/09 23:06:00.557	ザッハトルテ。	かしこい	
2020/04/09 23:06:00.832	サイコロ	かしこ	
2020/04/09 23:06:00.833	リベア	かしこい	
2020/04/09 23:06:00.771	茶とら	いいね	
2020/04/09 23:06:01.349	Midgardミッドガルド	かしこい	
2020/04/09 23:06:01.699	ささやきのP&y	伸び代が見える	
2020/04/09 23:06:01.471	芝ロッカー	鳴きすぎると降りづらいし難しい問題じゃよね	
2020/04/09 23:06:01.719	くろしば	いいですねー	
2020/04/09 23:06:01.779	ヤルダバオト	かしこい	
2020/04/09 23:06:01.929	とりあたま	天才か？	
2020/04/09 23:06:02.097	ひっきー	素晴らしい	
2020/04/09 23:06:01.984	なーく	かしこいなぁ	
2020/04/09 23:06:02.117	レモン	正解！	
2020/04/09 23:06:02.350	ダブルサイクロン	INT+1	
2020/04/09 23:06:02.123	影雷	するどい	
2020/04/09 23:06:02.835	Letes	えらい	
2020/04/09 23:06:02.791	おは	そういうこと	
2020/04/09 23:06:02.927	ちゃぼうず_cyabouzu	素晴らしい！	
2020/04/09 23:06:03.076	Orpheus1221	やった！	
2020/04/09 23:06:03.259	hhh sss	おおー	
2020/04/09 23:06:03.439	トンキン湾の人喰い虎	スゴイ！	
2020/04/09 23:06:03.688	ぬくれあ		
2020/04/09 23:06:04.215	鶏丸	かしこい！	
2020/04/09 23:06:04.397	あのんまのん	成長してるね	
2020/04/09 23:06:04.721	琵琶丸	気付きがはやい	
2020/04/09 23:06:05.012	miou Suzukaze	かしこい	
2020/04/09 23:06:04.806	nekoya3gyo	成長えらい	
2020/04/09 23:06:05.172	オトーフ	お、よく気づいた	
2020/04/09 23:06:05.395	あす		
2020/04/09 23:06:05.570	わかめ	やったー！	
2020/04/09 23:06:06.332	西都なつ	えらいねー	
2020/04/09 23:06:06.707	後光幼女けーりす	かしこい！	
2020/04/09 23:06:06.985	ルーノ・レヴァティン	そこ自力で気づけるのえらい	
2020/04/09 23:06:07.292	かえるライダー	えらい	
2020/04/09 23:06:07.351	閃光のモブ男	かしこ	
2020/04/09 23:06:07.246	ちゅうべい	えらい！	
2020/04/09 23:06:07.789	黒猫のヴィオ	戦いの中で成長している....！！	
2020/04/09 23:06:08.288	真珠	賢い！	
2020/04/09 23:06:08.228	ユーミン	かしこい	
2020/04/09 23:06:08.728	961mio	アーソーデスネー	
2020/04/09 23:06:08.845	テーク	良き良き	
2020/04/09 23:06:09.089	paruko	えろ～い	
2020/04/09 23:06:09.095	〆作	いいね	
2020/04/09 23:06:08.939	すとれすふりー	元から賢い	
2020/04/09 23:06:09.270	甘木	かしこい	
2020/04/09 23:06:09.353	グレブナー基底	かしこい	
2020/04/09 23:06:09.465	ぐすお	えらーい	
2020/04/09 23:06:09.276	やあけ	成長してる	
2020/04/09 23:06:09.871	帰宅RTA	かしこ	
2020/04/09 23:06:10.087	みぞれカキ氷	えらい	
2020/04/09 23:06:10.920	sora neko	かしこかしこ	
2020/04/09 23:06:11.186	高速フーリエ変換	てんさい	
2020/04/09 23:06:11.641	いざよいさくや	かしこいな	
2020/04/09 23:06:11.629	月の樹	えらい	
2020/04/09 23:06:12.454	ぽぽp	草	
2020/04/09 23:06:12.339	やーさん	うーん	
2020/04/09 23:06:12.607	孤高の探索者	成長してますね！	
2020/04/09 23:06:12.722	FJK エンタメ	天才ならか	
2020/04/09 23:06:13.012	あのんまのん	草	
2020/04/09 23:06:13.283	mother ship	天才	
2020/04/09 23:06:13.439	tsidium	草	
2020/04/09 23:06:13.685	零	草	
2020/04/09 23:06:13.820	・ぱーそなる	かしこい	
2020/04/09 23:06:13.828	OTIKA	棒	
2020/04/09 23:06:14.026	Orpheus1221	天才....？	
2020/04/09 23:06:14.250	Astral Clover	いい感じ	
2020/04/09 23:06:14.264	メガゴリラ	うーん？	
2020/04/09 23:06:14.487	ふむ ふむ	天才？	
2020/04/09 23:06:14.469	あきのみかく	かしこい	
2020/04/09 23:06:14.966	しおかの推し床フロンターレ	いい感じになってきたな	
2020/04/09 23:06:15.068	- cab	草	
2020/04/09 23:06:15.259	そうえん	せやろか	
2020/04/09 23:06:15.654	Camellia Lapis	僅差トップ目オーラスの立ち回りは難しい	
2020/04/09 23:06:15.666	高遠久信	上家何狙ってる	
2020/04/09 23:06:15.815	とぶトラ.	トーン抑え目草	
2020/04/09 23:06:15.965	なーく	うん～	
2020/04/09 23:06:16.143	ねこみらーじゅ	草	
2020/04/09 23:06:15.936	山田エミール	戦いの中で成長している…？	
2020/04/09 23:06:16.712	ひっきー	ドラポンだー	
2020/04/09 23:06:16.803	とき	天才かぁ？	
2020/04/09 23:06:16.135	ありにゃ	かしこさん	
2020/04/09 23:06:17.173	アイリス	せやろか草	
2020/04/09 23:06:17.430	かぷ	ドラポンだあああああ	
2020/04/09 23:06:17.397	Midgardミッドガルド	急にトーンダウンしないで	
2020/04/09 23:06:18.705	あい	ドラポンこっわ	
2020/04/09 23:06:19.237	ちゅうべい		
2020/04/09 23:06:19.271	フォウマルハウト	ドラ鳴かれたねぇ	
2020/04/09 23:06:19.424	グリヴェン	ドラポン・・・	
2020/04/09 23:06:20.042	豆腐絹ごし	せやろか草	
2020/04/09 23:06:20.055	北傘	ドラポンこわい	
2020/04/09 23:06:19.763	O B	ドラ3....	
2020/04/09 23:06:20.776	まめ	あつ森か？	
2020/04/09 23:06:21.573	零巫女タン446#NCB	成長してるぅ	
2020/04/09 23:06:21.674	ふじ.	厳しい	
2020/04/09 23:06:21.760	やあけ	ドラ3かあ	
2020/04/09 23:06:22.354	gaty fs	うんー、てんさいー（棒）	
2020/04/09 23:06:22.528	ライトクルーザーNo.2	せやろかｗ	
2020/04/09 23:06:22.354	呉スカーレット	ドラ3怖い	
2020/04/09 23:06:22.846	ns zn	役牌残すなら最悪ヘッドにするかな	
2020/04/09 23:06:23.569	シャルム	かしこい	
2020/04/09 23:06:24.289	Letes	ドラポンきたなぁ	
2020/04/09 23:06:24.731	tomo hiro	結構上手いと思う	
2020/04/09 23:06:25.595	ゼン	先生が潮すぎる	
2020/04/09 23:06:25.719	Westeria	なかなか手厳しい	
2020/04/09 23:06:25.639	ニオ_	うーん塩	
2020/04/09 23:06:25.834	リス リス	せやろか	
2020/04/09 23:06:25.639	レモン	褒めない	
2020/04/09 23:06:26.065	閃光のモブ男	褒め方曖昧なの草	
2020/04/09 23:06:26.422	kata949	マシンやぞ	
2020/04/09 23:06:26.646	レーマリカヒ	あるぇ	
2020/04/09 23:06:26.879	暁宵	褒めかたが…ｗ	
2020/04/09 23:06:27.257	のらつづみ	ドラポン怖い	
2020/04/09 23:06:27.683	shigure tokiame	対面こわい	
2020/04/09 23:06:27.715	アイメ Vtuber受験不合格	どらぽん	
2020/04/09 23:06:28.213	FJK エンタメ	私を見て！→褒めて？	
2020/04/09 23:06:28.294	金色犬	トーンダウンしていってて草	
2020/04/09 23:06:28.371	きのこたけのこ	ん？急に知力下がった？	
2020/04/09 23:06:28.765	のーれっじ	草	
2020/04/09 23:06:29.800	鳳梨兵_ゴーシ	今の考えに行けるのはgood	
2020/04/09 23:06:30.742	帰宅RTA	ドラポンあかん	
2020/04/09 23:06:30.877	そうえん	奈羅花ちゃんはイジられて輝くからしおさんもっといじって！	
2020/04/09 23:06:31.801	クラインドルフ	喰いタンドラ3か？	
2020/04/09 23:06:31.810	つぁいす	奈羅花ちゃんかわいいな	
2020/04/09 23:06:31.407	サイコロ	上家の捨て牌確かに不穏だなぁ・・・何で７ｐから切ってんだよ・・・	
2020/04/09 23:06:34.078	さーもばりっく あっと 大艦巨砲主義	対面怖いな	
2020/04/09 23:06:34.164	kuromen	褒めてほしい子供には褒めない	
2020/04/09 23:06:34.739	慢心創痍	12m	
2020/04/09 23:06:34.596	とき	w	
2020/04/09 23:06:35.506	れをん	戦いの中で成長してやがる	
2020/04/09 23:06:36.202	有栖式部	叩かれて育つ説	
2020/04/09 23:06:36.128	P Nagatuki	せやろか草	
2020/04/09 23:06:37.053	いざよいさくや	ドラポンこっわ	
2020/04/09 23:06:39.171	Jun Koda	しかしマシーンは煽るタイプ	
2020/04/09 23:06:39.804	おは	字牌鳴かれそう	
2020/04/09 23:06:39.703	ばどらっく	この手だと鳴いてもそんなに	
2020/04/09 23:06:40.187	びぃえるてぃ	6p	
2020/04/09 23:06:40.280	仮面の好色皇	発か中	
2020/04/09 23:06:40.604	sora neko	あなた点数要らないからね	
2020/04/09 23:06:40.905	Astral Clover	明らかに褒め方違くて草	
2020/04/09 23:06:41.322	高速フーリエ変換	流石に字牌かね	
2020/04/09 23:06:41.776	ジーマ	ドラ鳴きの	
2020/04/09 23:06:43.913	アイリス	ドラ３致死量の火力持ったね	
2020/04/09 23:06:43.709	太陽の塔	ドラのメンツ出来てますね	
2020/04/09 23:06:45.914	司令_つかされい	ドラ３には振れない	
2020/04/09 23:06:46.199	琵琶丸	おっふ	
